2.25,-0.0573401508084
1.75,-0.00349495991486
2.0,-0.00103307156338
3.0,-0.093795332392
4.0,-0.119951175668
5.0,-0.211312445908
0.75,0.0793899651236
1.0,0.0673317389428
8.0,-0.521587584171
9.0,-0.757517122857
10.0,-0.7660558
11.0,-0.674872524419
12.0,-0.770470161029
13.0,-1.6846852
14.0,-0.547917579
15.0,-2.72696448
16.0,-0.5093486475
17.0,-4.12104066
18.0,3.23843142857
19.0,0.8303625
20.0,0.21054
21.0,-0.44088
22.0,-9.2994011
23.0,-6.4992378
24.0,-10.86525
25.0,-5.07375
27.0,-4.94109
28.0,-9.39015
8.9,-1.06863069687
0.5,0.0769129208811
34.0,-12.82446
35.0,-14.03622198
6.0,-0.267459870527
8.75,-0.648932983973
7.0,-0.485035068757
15.6,2.54784778286
8.7,-1.16562415665
8.55,-0.811839744375
7.75,-0.688359841351
9.25,-1.15849658044
25.75,-7.53786198
7.05,-0.609704449997
30.55,-5.3163
21.4,-0.270666
3.5,-0.141341416504
21.35,-4.43487
27.45,-4.13259
15.4,2.751371601
12.1,-1.03657585952
22.5,-6.84896263333
9.2,-1.11254962238
9.9,-0.9827690483
9.95,-0.848276655725
0.7,0.0712645189822
9.75,-0.547290881819
15.25,-2.81268166667
7.3,-0.708381324867
13.5,-0.864005128462
0.3,0.0684864022167
28.15,-3.53826
4.2,-0.0796046316095
3.2,-0.141831063743
12.75,-0.110536563958
2.15,-0.0424923857616
28.45,-8.9496
23.5,-7.173045
20.7,-0.95568
9.7,-0.721856086158
9.55,-1.3351818085
10.4,-2.29050898752
1.45,0.0320012445156
10.25,-1.14203116809
18.7,-0.811649916
22.6,-4.47876
4.1,-0.15232704486
1.7,-0.00154154566651
4.45,-0.0754215065343
20.1,-2.526975
23.1,-3.53298
9.35,-0.925557654138
29.45,-5.9004
11.7,-0.999005813235
22.1,-8.5635066
17.05,-0.898552966667
21.7,-3.26348
10.2,-0.137977226912
12.25,-1.42851922481
10.05,-1.00905322729
10.9,-0.802701593375
10.75,-1.60980633917
23.3,-3.6445266
3.85,-0.117453578967
19.7,-5.51510666667
7.8,-0.618530341343
3.7,-0.13967076681
4.35,-0.135370902328
5.55,-0.269664070091
26.45,-12.5960934
24.4,-7.24911165
7.9,-0.764691998276
32.4,-9.4842
30.45,-6.50826
25.5,-5.71428
16.65,-2.6765123
16.35,1.85988
18.05,-0.907335
22.7,-3.56598
10.7,-1.37427691154
10.55,-0.843354841171
11.4,-2.02083514129
11.25,-1.18677835065
9.85,-1.65542669282
4.6,-0.12850134363
19.2,-0.3314027475
4.95,-0.19469026406
25.1,-2.545289505
26.8,-1.58400198
3.65,-0.170382870715
0.35,0.0546900309064
17.65,-1.31769
17.35,-4.42278804
16.45,-2.3176449
23.7,-6.99486113333
18.75,-2.32622232857
11.05,-1.48735445964
11.9,-1.92126233881
11.75,-1.59243227616
18.45,-2.701369
10.35,-1.53854759793
3.95,-0.121444866501
4.85,-0.355371910075
11.85,-1.08405958375
5.2,-0.28032898729
26.4,-7.4277577
26.1,-4.22036901
21.65,-3.47567
27.5,-4.2075
1.15,0.0573461794434
18.65,1.98923868
2.05,-0.0101906480907
18.35,-0.2443512
20.05,-0.03762
24.7,-11.2043118
19.75,1.56948
11.55,-1.111002
12.4,-1.88219001094
10.45,-1.65658949814
13.05,1.67040861731
23.25,-6.0241566
15.75,1.98191478
10.85,-1.611285885
5.1,-0.339467037661
5.45,-0.252170649164
3.75,-0.195376153477
28.8,-5.38923
3.9,-0.102455769941
28.5,-9.69705
5.6,-0.385210408284
19.65,5.298974505
2.35,-0.0438468932723
19.35,1.42065
21.05,6.90822099
25.7,-2.06316066
12.2,-3.07660139392
20.75,-0.797324
17.45,-1.78270827429
12.05,-0.824417867308
12.9,-1.58814942
0.1,0.195065838
11.35,-1.36602758309
5.35,-0.254139373016
5.7,-0.452033162207
21.1,-0.3399
29.8,-6.67656
29.5,-3.78872901
25.25,-6.67788
20.9,-0.579744
20.65,1.513049505
20.35,-0.5247
12.7,-0.695613326571
13.4,-2.28920967
0.4,0.0638732718572
29.1,-4.54508901
29.6,-4.55400198
8.3,-0.832595635456
9.4,-0.826057982305
11.2,-2.27863650835
23.05,-5.20964136
27.7,-8.05365
22.75,-5.43304483333
13.9,-0.663440379412
1.05,0.0651483952109
13.75,-0.064520544
1.95,-0.00942294044835
1.85,-0.00266638469616
13.95,-0.963164940833
5.85,-0.32385608054
6.2,-0.452961645401
30.4,4.06494
14.5,-0.947198805882
3.6,-0.163477067296
22.65,-5.8090626
22.35,-4.49661776667
24.05,-4.96698873
13.7,0.910992859615
13.55,-2.05579
14.4,-2.55573420536
16.3,-4.03763780357
27.75,-0.61874901
7.65,-0.817501860852
2.85,-0.113053758775
4.3,-0.17909357547
8.1,-0.714307956325
6.1,-0.553684575814
18.25,-0.745797171429
6.45,-0.48323598649
6.8,-0.479435483198
23.65,-7.55568
28.1,-5.85255
23.35,-6.2983811
25.05,-7.60521666667
29.7,-6.96365802
14.2,-0.6439137375
14.05,-0.707300733333
20.3,-1.646865
14.75,0.138213875556
21.95,-3.6805725
13.2,-1.059887345
19.55,-2.872056
20.95,2.23146066
28.85,-8.67735
13.35,-1.01487105844
6.7,-0.4404745769
9.5,-1.11595405691
0.45,0.0757885666387
24.65,4.6134
2.8,-0.0868218117042
31.25,-11.79486
24.35,-4.55202
6.85,-0.299279730841
14.7,-2.46084770556
14.55,1.4718451
16.9,-5.01006
0.55,0.0748198297012
16.6,3.90319875
18.3,-3.83294868
22.95,-3.81834297778
13.85,-2.95590196
6.6,-0.284932902445
6.95,-0.613852559106
1.3,0.0462035420319
25.35,-7.3755
16.7,-6.48053406
3.1,-0.0987668796463
26.75,-5.77764
15.05,-4.78945988889
17.9,-3.09936297
15.9,-1.858317175
17.6,0.73953
19.3,-2.82568
23.95,-9.81088331667
8.5,-1.06512443714
7.2,-0.650159802233
8.15,-0.835176098036
4.7,-0.178676989321
21.9,-1.928982
3.05,-0.135326717894
28.05,-4.4253
15.7,-1.31235302
15.55,-1.90343439
18.9,-3.618812571
18.6,-2.00790993333
16.5,0.0007701375
5.95,-0.373692394148
7.55,-0.661056687096
14.85,-2.42097346452
7.1,-0.59416314059
17.8,-0.31068
7.45,-0.678861832706
8.65,-0.787043422017
22.05,-6.179745
3.35,-0.146334189644
19.9,-4.610375
19.6,5.60241
21.3,-3.72724
34.45,-14.10552
21.5,0.14553
1.4,0.0362674743825
17.7,0.91725
15.35,-2.51076079375
7.35,-0.843553028449
8.45,-0.818806918235
7.7,-0.773075328467
9.15,-0.998419027347
28.65,2.57795802
3.3,-0.110700982218
30.05,-7.56261
1.5,0.0292853166056
22.3,-4.62726825
26.95,-3.9204
11.45,-0.437650293793
1.55,0.0158599727728
7.6,-0.984629190762
6.4,-0.569424898907
7.95,-0.763430316944
8.8,-1.2636585529
9.65,-0.874846817765
31.85,-8.61696
10.15,-0.909874848886
12.35,-1.55227166947
29.65,-4.13259
0.15,0.18787718537
2.2,-0.0480111747801
4.75,-0.277661025916
7.85,-0.767070689431
9.45,-1.04597477977
3.55,-0.122447721346
30.35,-2.05722
0.6,0.0738137118881
22.9,-5.20245
4.25,-0.112286246659
21.75,-1.7213625
24.3,-3.86001
28.95,5.49648
26.7,2.97891099
14.35,1.55608841667
12.55,-2.83725386029
16.55,-3.24522
21.2,-5.71186
16.25,-1.184645275
9.8,-1.54646912897
10.65,-1.76636562587
10.5,-1.76664693528
8.85,-0.980094742032
19.95,-1.443255
3.15,-0.121887234866
4.15,-0.100100888479
23.9,-10.783575
4.5,-0.0808124355327
25.3,-8.60475
34.7,-12.44430198
23.8,-4.84506
20.2,-2.295018
1.65,0.0129457936535
16.15,-3.29620858286
17.55,0.476593333333
22.2,-7.0565187
17.25,-0.00049533
10.3,-1.07442400674
11.15,-1.01348014834
1.9,-0.0105520809743
15.5,-0.4445628
3.8,-0.149375843898
9.6,-0.876078931129
12.85,-1.457950373
22.8,-6.85178945
4.4,-0.0987112729544
24.9,0.4158
1.25,0.0490964806659
24.6,-9.14166
17.15,-0.29980302
1.8,-0.00588848064697
18.55,1.67508
23.2,-7.047700275
10.95,-2.17014994793
10.8,-1.62477295245
11.65,-1.13666968088
11.5,-1.179318107
32.25,-11.0286
9.1,-0.867730408115
10.1,-0.462672444405
17.95,2.879085
4.65,-0.189268758752
25.9,-6.7617
20.6,0.326205495
25.6,-5.70735
27.3,-8.19225
8.6,-1.13436292257
11.95,-1.84946453333
0.95,0.0659676531175
18.15,-4.072598695
17.85,-0.000220000000001
24.2,0.47223
25.95,-7.12602198
19.25,-0.672705
2.3,-0.0588125753405
12.5,-1.282999685
11.3,-1.28011685329
12.15,-1.35279975
23.15,-5.0736147
10.6,-1.30455090761
4.9,-0.188336006746
5.25,-0.175285573741
23.75,-5.53278
9.3,-0.953173280714
16.75,-10.2498
2.55,-0.0489946125527
19.15,-4.664660825
18.85,-4.33329138
20.55,-0.73656
20.25,-2.75352
16.95,6.732
11.8,-1.91206964162
12.65,-1.2742876981
0.9,0.0672421841998
0.85,0.0746952080778
24.1,-3.04524
19.4,-5.533270545
11.1,-2.08715617698
15.85,-0.45036255
5.15,-0.211289915108
5.5,-0.289503111633
14.25,-2.48282411559
29.3,2.03544
4.8,-0.235311364544
15.2,-2.74255484708
20.15,-4.03117
19.85,-2.59083165
21.55,-2.13136
12.45,-2.36213569167
12.3,-1.94299127611
13.15,-1.89316417125
28.3,-8.95752
0.2,0.0850994224916
11.6,-2.01386543096
4.55,-0.0788269913442
17.75,-2.03181594
5.4,-0.198624592407
28.9,-9.71387802
5.75,-0.465445972142
5.05,-0.227935305152
32.8,-11.59883802
21.15,0.5775
27.6,-5.52618
20.85,-0.677655
22.55,-4.38612441667
27.2,-2.673
12.95,-2.49921673946
2.5,-0.0742490356925
18.95,-1.12563
12.8,-2.01739525565
13.65,-1.1754575275
19.1,-0.833965275
6.35,-0.408173878414
7.4,-0.624803851491
0.8,0.0778766238548
24.8,-12.1077
5.65,-0.457253960896
7.25,-0.626853386883
31.3,-11.88
5.3,-0.143648862755
22.15,-2.9463533
21.85,-0.0807873
2.45,-0.056990077967
23.55,-3.836844
13.45,-1.51766199444
21.25,-1.590633
13.3,-2.49807970789
14.15,2.22885923333
20.45,2.012868396
3.45,-0.0704675028926
12.6,-2.5572733175
5.9,-0.506371358997
6.25,-0.341545793317
21.6,-5.46876
22.85,-6.43111535
8.35,-1.04275765566
24.55,-9.0996367
29.2,-0.31284198
24.25,-0.459360495
2.75,-0.11602279367
13.8,-0.742889026
14.65,-1.86610936875
16.8,-5.174167724
21.45,0.954140293333
2.4,-0.0550451960174
8.25,-1.32594077027
9.05,-0.851840292422
1.1,0.0667965788159
13.1,-2.2523175125
6.15,-0.490831109924
6.5,-0.539042219581
24.75,0.16533
8.95,-0.741970736184
16.05,0.2985026
19.45,-2.75209
5.8,-0.415958446306
24.15,5.03712
23.85,-5.99971328
2.7,-0.0994581737814
14.45,-1.16476458353
14.3,-1.14532275
16.4,-2.33210945
15.15,-1.714349025
16.1,-1.08372471429
13.25,-1.30656607529
2.1,-0.0230968965462
22.45,-4.60952745
3.4,-0.121372133661
17.5,-4.5064668
35.95,-14.53122198
13.6,-3.02668729
4.05,-0.0951403799324
34.8,-13.37292198
21.8,-1.96416
17.3,-0.879835
6.75,-0.482789576248
0.65,0.0687477306787
6.05,-0.329217128888
25.15,-0.32274
24.85,-10.8570066
26.55,-2.25225
14.95,-2.66780852708
14.8,-1.79357497
17.4,-0.89243748
15.65,-0.306599175
17.1,0.64143108
18.8,0.12639
23.45,-3.48084
2.65,-0.0911470158975
18.5,1.66518
19.05,-4.57501311667
14.1,-1.42278685
18.2,1.18546428
6.65,-0.341322927362
2.6,-0.0664884958926
6.3,-0.619506110379
2.95,-0.131459340303
27.55,-3.75606198
15.95,-0.7297285875
15.45,3.26640732
22.4,-3.90746796
15.3,-1.71748231111
18.4,-2.2314567
18.1,-1.4425488
19.8,-0.37125
24.45,-7.38672
20.4,-1.76946
33.1,-11.8305
19.5,-4.454839125
16.2,1.35445805
14.6,-3.13000071542
6.9,-0.415485173284
8.4,-1.06184551723
1.2,0.052974239985
14.9,-3.17307582
6.55,-0.492971038112
27.15,-7.6626
28.25,-3.02939802
3.25,-0.14201147783
15.8,0.350254536923
22.25,-2.35002475714
1.6,0.0148308819321
20.8,-2.365
25.45,-6.237
2.9,-0.131350052843
20.5,-8.0960011
0.25,0.0731644897418
17.2,-2.534564824
1.35,0.0412689824941
15.1,1.63897517143
24.95,0.08118
7.15,-0.626558883491
8.2,-1.05251407742
8.05,-0.869707774196
7.5,-0.941211348105
